Longitude,Latitude,Bouguer_gravity_anomaly_mGals
-92.31527777777778,34.2825,14.35
-91.51138888888887,34.2825,7.15
-91.315,34.2825,3.88
-92.94,34.28305555555556,4.78
-91.52833333333334,34.28305555555556,7.35
-93.04888888888888,34.28333333333333,0.27
-93.28833333333333,34.28388888888889,-12.88
-92.4,34.28388888888889,15.46
-91.81666666666666,34.28388888888889,10.65
-92.3725,34.284166666666664,13.99
-92.33388888888888,34.284166666666664,12.8
-92.81138888888889,34.28472222222222,4.38
-92.15861111111111,34.28472222222222,10.6
-92.28027777777778,34.285,12.11
-92.63333333333334,34.285555555555554,9.29
-92.40916666666668,34.285555555555554,12.95
-90.86361111111113,34.285555555555554,-11.93
-93.10111111111112,34.28583333333333,-5.24
-92.86055555555556,34.28583333333333,6.08
-92.10194444444444,34.28583333333333,11.72
-92.1172222222222,34.28611111111111,10.02
-91.13722222222223,34.28611111111111,-2.75
-92.52444444444444,34.28638888888889,10.72
-92.46972222222225,34.28638888888889,11.68
-91.84777777777778,34.28638888888889,10.14
-91.77555555555556,34.28638888888889,10.46
-91.12888888888888,34.28638888888889,-3.64
-92.14111111111112,34.28666666666666,10.56
-91.79833333333332,34.286944444444444,10.36
-91.57277777777776,34.286944444444444,7.97
-91.16166666666668,34.286944444444444,-1.2
-91.11,34.286944444444444,-3.04
-92.75972222222222,34.2875,4.76
-92.64,34.2875,8.53
-91.11305555555556,34.28777777777778,-4.96
-92.29333333333334,34.28805555555555,12.99
-93.075,34.288888888888884,-3.08
-92.22722222222222,34.288888888888884,12.31
-92.73833333333332,34.28916666666667,5.49
-91.62,34.28916666666667,9.27
-92.8797222222222,34.28944444444444,5.74
-92.44444444444444,34.28972222222222,12.38
-92.3822222222222,34.28972222222222,14.54
-90.95527777777778,34.28972222222222,-10.78
-90.83527777777778,34.28972222222222,-12.45
-90.545,34.28972222222222,-3.09
-90.46666666666668,34.28972222222222,-0.03
-93.13555555555556,34.29,-7.88
-93.11972222222222,34.29,-3.81
-92.24861111111112,34.29,12.04
-92.87833333333332,34.290277777777774,5.76
-92.17055555555557,34.290277777777774,10.69
-90.64166666666668,34.290277777777774,-6.89
-94.22833333333334,34.29111111111111,-28.67
-93.17166666666668,34.29111111111111,-10.26
-92.41666666666669,34.29111111111111,15.25
-91.99333333333334,34.29111111111111,11.89
-91.59805555555556,34.29138888888889,8.48
-90.92861111111112,34.29222222222222,-11.89
-90.89361111111111,34.29222222222222,-12.58
-90.85694444444444,34.29222222222222,-12.68
-94.08333333333331,34.29277777777778,-23.47
-93.50666666666666,34.29277777777778,-19.11
-90.98555555555556,34.29277777777778,-9.37
-91.72777777777776,34.293055555555554,10.03
-91.05388888888888,34.293055555555554,-6.5
-94.59277777777775,34.29333333333333,-52.39
-92.72333333333331,34.29333333333333,6.48
-91.385,34.29333333333333,7.1
-91.385,34.29333333333333,6.77
-90.66194444444444,34.29333333333333,-7.86
-90.6588888888889,34.29333333333333,-7.41
-91.70694444444445,34.29361111111111,9.61
-92.01972222222224,34.29388888888889,11.02
-93.15666666666668,34.294444444444444,-8.36
-92.68333333333334,34.294444444444444,8.44
-92.49583333333334,34.294444444444444,10.86
-91.33166666666666,34.294444444444444,4.95
-91.97694444444444,34.29472222222222,10.55
-92.56583333333332,34.294999999999995,10.36
-94.29166666666669,34.29527777777778,-32.1
-93.87833333333332,34.29527777777778,-20.93
-92.935,34.29527777777778,4.61
-91.81805555555556,34.29527777777778,10.44
-91.12944444444445,34.295833333333334,-4.58
-92.54527777777776,34.29611111111111,11.24
-91.14666666666668,34.29611111111111,-3.55
-91.86638888888888,34.296388888888885,10.37
-91.1738888888889,34.296388888888885,-2.37
-91.1913888888889,34.29666666666667,-2.03
-90.01333333333334,34.29666666666667,18.57
-94.17333333333332,34.29694444444444,-26.72
-93.23833333333332,34.29694444444444,-12.27
-91.50666666666666,34.29694444444444,7.56
-91.45166666666668,34.29694444444444,7.62
-91.2088888888889,34.29694444444444,-1.35
-92.96388888888887,34.29722222222222,2.37
-91.49277777777776,34.29722222222222,6.35
-91.47361111111113,34.29722222222222,6.01
-91.22694444444444,34.29722222222222,-0.7
-91.45611111111111,34.2975,6.13
-91.24111111111112,34.2975,-0.06
-94.125,34.297777777777775,-25.98
-93.03944444444444,34.297777777777775,-1.28
-92.67166666666668,34.297777777777775,8.05
-91.43833333333332,34.297777777777775,7.05
-91.25222222222222,34.297777777777775,0.19
-91.5111111111111,34.29805555555556,6.81
-91.42027777777778,34.29805555555556,6.81
-93.15305555555555,34.29833333333333,-9.32
-91.99111111111112,34.29833333333333,11.03
-91.4027777777778,34.29833333333333,5.88
-91.36666666666666,34.29833333333333,5.06
-91.35,34.29833333333333,4.34
-91.33333333333331,34.29833333333333,3.5
-94.34333333333332,34.29861111111111,-36.12
-92.19833333333334,34.29861111111111,13.13
-92.105,34.29861111111111,12.47
-92.04166666666669,34.29861111111111,11.74
-91.4,34.29861111111111,6.81
-91.38472222222222,34.29861111111111,5.62
-91.29638888888888,34.29861111111111,2.14
-90.06166666666667,34.29861111111111,12.51
-91.9113888888889,34.29888888888889,10.43
-91.52777777777776,34.29888888888889,6.9
-93.02305555555556,34.29944444444444,-0.61
-92.21583333333334,34.29944444444444,12.48
-92.69861111111112,34.29972222222222,7.51
-92.50416666666666,34.29972222222222,11.88
-91.54472222222222,34.29972222222222,7.13
-90.42583333333334,34.29972222222222,0.62
-90.205,34.29972222222222,4.08
-92.93555555555557,34.3,4.17
-92.32277777777776,34.3,14.48
-91.55833333333334,34.30027777777777,8.08
-92.10388888888887,34.300555555555555,11.38
-92.19805555555556,34.30083333333333,11.92
-91.56305555555556,34.30083333333333,7.42
-93.06527777777778,34.30166666666666,-3.28
-91.58055555555556,34.30166666666666,8.12
-90.29166666666669,34.301944444444445,1.47
-92.44388888888888,34.301944444444445,13.99
-91.83555555555554,34.30277777777778,10.7
-92.48,34.30305555555555,13.07
-92.535,34.30333333333333,11.56
-92.375,34.30361111111111,17.64
-92.98611111111111,34.30361111111111,1.59
-92.4263888888889,34.30361111111111,14.19
-92.08305555555556,34.30361111111111,11.96
-92.05833333333334,34.303888888888885,10.87
-90.09694444444445,34.303888888888885,9.22
-93.09888888888888,34.30416666666667,-3.08
-92.26638888888888,34.30416666666667,12.88
-92.795,34.30444444444444,5.06
-92.1625,34.30472222222222,11.7
-91.63138888888888,34.305,8.82
-93.68833333333332,34.30611111111111,-22.41
-90.37333333333332,34.30611111111111,0.7
-91.31638888888888,34.30611111111111,2.65
-90.92861111111112,34.30611111111111,-12.75
-93.19666666666669,34.30638888888888,-11.37
-92.40111111111112,34.30638888888888,15.95
-90.54666666666668,34.30638888888888,-3.58
-90.91055555555556,34.306666666666665,-13.18
-90.89305555555556,34.306666666666665,-13.62
-90.87555555555556,34.306666666666665,-13.5
-90.80361111111112,34.306666666666665,-12.14
-90.78611111111113,34.306666666666665,-11.93
-90.69416666666667,34.306666666666665,-9.02
-94.91194444444444,34.30694444444444,-85.24
-94.34277777777775,34.30694444444444,-35.98
-93.23083333333334,34.30694444444444,-13.93
-91.95861111111113,34.30694444444444,10.83
-90.98138888888889,34.30694444444444,-10.62
-90.95555555555556,34.30694444444444,-11.57
-90.82138888888888,34.30694444444444,-12.27
-92.64694444444446,34.30722222222222,9.61
-91.03027777777778,34.3075,-7.82
-91.00305555555556,34.3075,-9.37
-92.58333333333331,34.30777777777777,12.17
-92.44166666666668,34.30777777777777,16.12
-92.41666666666669,34.30777777777777,17.79
-91.79166666666669,34.30777777777777,10.71
-91.72833333333334,34.30777777777777,10.35
-90.78333333333332,34.30777777777777,-11.22
-90.27333333333333,34.30777777777777,2.3
-91.7286111111111,34.30777777777777,9.53
-91.05055555555556,34.30777777777777,-7.27
-90.85138888888888,34.30777777777777,-13.43
-91.76305555555555,34.308055555555555,9.71
-92.93333333333334,34.30833333333333,4.45
-94.64472222222224,34.308611111111105,-61.98
-92.00444444444445,34.30888888888889,11.21
-92.14055555555557,34.30916666666666,11.58
-90.27666666666669,34.30972222222222,2.19
-92.355,34.31027777777778,18.25
-93.16805555555555,34.31027777777778,-10.45
-91.85888888888888,34.31027777777778,10.63
-91.15555555555557,34.31055555555555,-4.39
-91.14222222222224,34.31055555555555,-4.8
-93.92333333333332,34.31083333333333,-22.1
-93.81166666666668,34.31083333333333,-23.0
-93.63666666666668,34.31083333333333,-22.33
-92.48333333333332,34.31083333333333,14.62
-91.17333333333332,34.31083333333333,-3.45
-90.84666666666666,34.31083333333333,-12.66
-91.04944444444445,34.31111111111111,-7.55
-91.19055555555556,34.311388888888885,-3.27
-93.76666666666668,34.31166666666666,-23.44
-93.1175,34.31166666666666,-7.17
-92.53,34.31166666666666,13.16
-92.26333333333334,34.31166666666666,15.08
-92.10583333333332,34.31166666666666,12.35
-91.94166666666668,34.31166666666666,11.83
-91.29333333333334,34.31166666666666,2.21
-94.81444444444443,34.31194444444444,-77.29
-90.7675,34.31194444444444,-11.96
-93.01694444444443,34.31222222222222,-0.27
-91.47305555555556,34.31222222222222,6.28
-91.24333333333334,34.31222222222222,-0.99
-91.20805555555556,34.31222222222222,-1.79
-92.75944444444444,34.3125,6.39
-91.9275,34.3125,10.61
-91.49222222222222,34.3125,5.79
-91.45527777777778,34.3125,6.63
-91.29638888888888,34.3125,1.38
-91.2611111111111,34.3125,-0.29
-91.34666666666666,34.312777777777775,3.13
-92.43833333333332,34.31305555555555,14.99
-91.41972222222223,34.31305555555555,6.28
-94.03833333333333,34.31333333333333,-23.83
-93.86333333333332,34.31333333333333,-22.3
-92.83777777777776,34.31333333333333,6.36
-92.31166666666668,34.31333333333333,14.42
-91.40194444444444,34.31333333333333,5.79
-90.32,34.31333333333333,0.9
-91.52722222222222,34.31361111111111,6.45
-92.85833333333332,34.31388888888888,8.11
-92.26388888888889,34.31388888888888,13.6
-93.03527777777778,34.314166666666665,-1.6
-92.35555555555555,34.314166666666665,16.18
-93.975,34.315,-22.78
-92.85666666666664,34.315,8.0
-92.70277777777778,34.315,8.68
-94.16944444444444,34.31527777777777,-28.85
-92.5525,34.31527777777777,11.61
-91.81638888888888,34.315555555555555,10.66
-91.78888888888888,34.315555555555555,9.81
-94.76694444444443,34.316111111111105,-74.25
-94.48833333333332,34.316111111111105,-51.85
-91.56277777777775,34.316111111111105,6.78
-92.1086111111111,34.31638888888889,11.54
-91.84666666666666,34.31666666666667,11.73
-92.525,34.316944444444445,12.55
-92.50027777777778,34.316944444444445,13.27
-92.4863888888889,34.316944444444445,13.21
-92.57833333333332,34.31722222222223,11.2
-91.85,34.3175,11.47
-91.85,34.3175,9.39
-92.29194444444444,34.31777777777778,14.82
-92.1975,34.31805555555556,12.65
-92.24361111111112,34.318333333333335,13.36
-91.84944444444444,34.31888888888889,10.52
-92.32666666666668,34.31916666666667,17.67
-90.62,34.31916666666667,-7.62
-91.63055555555556,34.319722222222225,8.55
-92.10333333333332,34.319722222222225,13.21
-92.6,34.32,11.43
-93.1613888888889,34.32027777777778,-10.67
-92.71944444444443,34.32027777777778,8.85
-90.98083333333334,34.32027777777778,-11.63
-93.20555555555556,34.32055555555556,-12.97
-92.16,34.32055555555556,11.64
-91.03833333333333,34.32055555555556,-8.65
-93.24361111111112,34.32083333333334,-15.75
-93.205,34.32083333333334,-12.66
-92.39527777777778,34.32083333333334,18.97
-92.38166666666666,34.32083333333334,18.34
-92.3736111111111,34.32083333333334,17.78
-91.87472222222222,34.32083333333334,10.6
-90.95083333333334,34.32083333333334,-13.44
-90.92805555555556,34.32083333333334,-13.89
-90.78555555555556,34.32083333333334,-12.59
-92.61861111111112,34.321111111111115,11.15
-90.91055555555556,34.321111111111115,-14.45
-90.91027777777778,34.321111111111115,-14.31
-90.875,34.321111111111115,-14.54
-92.63333333333334,34.32138888888889,12.03
-90.90333333333334,34.32138888888889,-13.37
-91.00277777777778,34.32166666666667,-10.32
-90.85777777777776,34.32166666666667,-14.38
-90.83305555555556,34.32166666666667,-13.82
-91.73527777777778,34.32222222222222,9.28
-92.09805555555556,34.323055555555555,11.39
-94.94611111111112,34.32361111111111,-90.79
-94.43166666666669,34.323888888888895,-47.72
-93.455,34.323888888888895,-20.06
-93.10833333333332,34.323888888888895,-7.2
-92.14027777777778,34.32416666666667,12.18
-91.05444444444444,34.324444444444445,-8.14
-94.71166666666667,34.32472222222223,-72.1
-93.27333333333333,34.32472222222223,-15.82
-93.05833333333334,34.32472222222223,-3.06
-92.38166666666666,34.32472222222223,19.81
-91.13333333333334,34.32472222222223,-5.53
-91.9375,34.32527777777778,11.21
-91.33277777777778,34.32527777777778,2.51
-91.15527777777778,34.32527777777778,-5.39
-91.1377777777778,34.32527777777778,-6.16
-91.88583333333334,34.32555555555556,10.39
-91.17277777777778,34.32555555555556,-4.3
-91.20777777777778,34.325833333333335,-3.01
-91.19027777777778,34.325833333333335,-3.71
-93.0972222222222,34.32611111111112,-7.03
-91.22527777777778,34.32611111111112,-1.93
-91.205,34.32638888888889,-2.74
-90.45,34.32638888888889,-0.27
-92.65222222222222,34.32666666666667,10.46
-91.49166666666667,34.32666666666667,5.61
-91.24305555555556,34.32666666666667,-1.8
-94.53027777777778,34.32694444444445,-58.61
-91.47277777777778,34.32694444444445,5.36
-91.455,34.32694444444445,5.39
-91.26055555555556,34.32694444444445,-1.14
-91.43722222222225,34.327222222222225,6.48
-91.30472222222222,34.327222222222225,1.11
-94.86194444444445,34.327222222222225,-84.86
-93.39,34.327222222222225,-19.25
-91.25666666666666,34.327222222222225,-0.36
-93.13833333333334,34.3275,-10.26
-93.03805555555556,34.3275,-2.68
-92.2911111111111,34.3275,15.34
-91.34888888888888,34.3275,3.18
-91.41944444444444,34.32777777777778,5.42
-93.08111111111111,34.32805555555556,-5.66
-92.00083333333332,34.32805555555556,11.46
-91.40166666666669,34.32805555555556,4.9
-92.99166666666667,34.328611111111115,1.47
-92.73277777777778,34.328611111111115,8.57
-92.41916666666668,34.328611111111115,17.78
-92.02972222222222,34.328611111111115,11.47
-91.52666666666669,34.328611111111115,5.66
-91.03944444444444,34.32916666666667,-9.01
-92.43972222222224,34.32944444444445,16.9
-91.76222222222222,34.32972222222222,9.73
-92.425,34.32972222222222,19.43
-90.20666666666666,34.32972222222222,4.03
-91.82694444444444,34.330000000000005,9.88
-91.78833333333333,34.330000000000005,9.82
-91.105,34.330000000000005,-6.78
-91.96083333333334,34.33027777777778,11.45
-91.56222222222222,34.33083333333334,6.23
-92.945,34.33111111111111,4.84
-91.50305555555556,34.33111111111111,6.04
-93.32166666666666,34.331388888888895,-18.07
-92.945,34.331388888888895,5.63
-92.55555555555556,34.33166666666667,12.63
-92.30944444444444,34.331944444444446,15.8
-93.52166666666666,34.33222222222223,-21.57
-92.97694444444444,34.3325,2.94
-92.25,34.3325,14.79
-91.85027777777778,34.3325,10.52
-92.22916666666669,34.33277777777778,13.88
-92.79722222222222,34.333333333333336,9.05
-92.63833333333334,34.33361111111111,11.27
-91.61527777777778,34.33361111111111,7.29
-92.48833333333332,34.33388888888889,17.42
-90.53333333333332,34.33388888888889,-3.42
-92.72027777777778,34.33416666666667,8.94
-90.89305555555556,34.33444444444444,-15.26
-91.05583333333333,34.334722222222226,-9.24
-92.35,34.33527777777778,17.88
-91.99666666666668,34.33527777777778,11.5
-90.91027777777778,34.33527777777778,-15.28
-91.63611111111112,34.33555555555556,7.8
-90.96666666666668,34.33555555555556,-12.67
-93.2213888888889,34.33583333333333,-15.42
-92.3875,34.33583333333333,22.12
-92.36444444444444,34.33583333333333,18.72
-91.69972222222222,34.33583333333333,8.78
-90.77694444444444,34.33583333333333,-13.1
-90.99388888888888,34.33611111111112,-12.17
-90.98055555555555,34.33611111111112,-13.1
-90.875,34.33611111111112,-15.71
-90.82111111111112,34.33611111111112,-14.98
-91.00277777777778,34.33638888888889,-11.53
-92.75833333333334,34.336666666666666,7.51
-91.7363888888889,34.33694444444445,9.07
-92.75833333333334,34.33722222222222,7.93
-92.08416666666666,34.33722222222222,11.66
-92.39166666666668,34.33805555555556,23.65
-92.35,34.33805555555556,20.73
-90.125,34.33805555555556,5.55
-90.05,34.33805555555556,7.14
-93.10277777777776,34.33833333333334,-7.61
-93.01472222222222,34.33833333333334,0.05
-92.99916666666668,34.33833333333334,1.47
-91.06666666666666,34.33833333333334,-8.86
-91.03555555555556,34.33888888888889,-10.66
-90.3625,34.33888888888889,0.05
-90.03527777777778,34.339444444444446,7.22
-93.06888888888888,34.339444444444446,-4.84
-90.50722222222224,34.339444444444446,-2.5
-92.99666666666668,34.33972222222222,1.67
-91.15527777777778,34.33972222222222,-6.13
-91.13722222222223,34.33972222222222,-6.28
-91.0925,34.33972222222222,-7.77
-90.09694444444445,34.33972222222222,6.26
-92.49,34.34,15.94
-91.88583333333334,34.34,10.79
-91.17222222222225,34.34,-4.91
-90.15361111111112,34.34027777777778,4.5
-91.46666666666668,34.34055555555556,5.66
-91.34333333333332,34.34055555555556,2.91
-91.20722222222224,34.34055555555556,-3.73
-92.65111111111112,34.34111111111111,11.37
-91.47,34.34111111111111,6.11
-91.24277777777776,34.34111111111111,-2.6
-91.96,34.34138888888889,12.4
-91.92444444444445,34.34138888888889,11.17
-92.67055555555557,34.34166666666667,11.22
-91.455,34.34166666666667,4.77
-91.31305555555556,34.34166666666667,0.91
-91.29527777777776,34.34166666666667,-0.1
-91.26027777777776,34.34166666666667,-1.78
-91.47277777777778,34.341944444444444,4.74
-91.34861111111113,34.341944444444444,2.18
-91.33111111111111,34.341944444444444,2.04
-91.95944444444444,34.342222222222226,11.62
-91.50888888888888,34.342222222222226,5.3
-91.49111111111112,34.342222222222226,5.03
-91.43694444444444,34.342222222222226,5.43
-92.27222222222224,34.3425,15.53
-92.55944444444444,34.34277777777778,13.47
-91.53,34.34277777777778,6.37
